time,datetime,PS,QV10M,T10M,U50M,V50M
982090800000,2001-02-13 19:00:00,98811.7265625,0.005948514677584171,280.685546875,-3.324596881866455,-11.072956085205078
982094400000,2001-02-13 20:00:00,98776.3515625,0.00570059334859252,280.20294189453125,-3.7279038429260254,-10.648767471313477
982098000000,2001-02-13 21:00:00,98753.4765625,0.005473593715578318,279.55908203125,-3.4526662826538086,-9.822386741638184
982101600000,2001-02-13 22:00:00,98735.4765625,0.005275309551507235,278.7723388671875,-3.450641632080078,-8.862691879272461
982105200000,2001-02-13 23:00:00,98718.171875,0.005115277133882046,278.0467529296875,-3.374311923980713,-7.924332618713379
982108800000,2001-02-14 00:00:00,98705.5390625,0.004954899195581675,277.07696533203125,-3.2218470573425293,-7.126492977142334
982112400000,2001-02-14 01:00:00,98689.1015625,0.00479055754840374,276.4407653808594,-3.6015446186065674,-6.266513347625732
982116000000,2001-02-14 02:00:00,98674.953125,0.004660629667341709,275.9151611328125,-2.929704189300537,-5.238186836242676
982119600000,2001-02-14 03:00:00,98699.4296875,0.0045652189292013645,275.5505676269531,-2.3050825595855713,-4.384561061859131
982123200000,2001-02-14 04:00:00,98731.3671875,0.004471822176128626,275.13909912109375,-1.9340167045593262,-3.876575231552124
982126800000,2001-02-14 05:00:00,98778.7109375,0.004368891939520836,274.78326416015625,-1.2335710525512695,-3.3972086906433105
982130400000,2001-02-14 06:00:00,98839.0546875,0.004229795653373003,274.37689208984375,-0.4879099130630493,-3.2460856437683105
982134000000,2001-02-14 07:00:00,98914.7421875,0.0041610850021243095,274.8279113769531,0.005597710609436035,-2.736220121383667
982137600000,2001-02-14 08:00:00,98987.6640625,0.004246874246746302,275.4744873046875,0.7176997661590576,-1.8551790714263916
982141200000,2001-02-14 09:00:00,99063.65625,0.004542536102235317,277.2873840332031,1.30256986618042,-1.2091271877288818
982144800000,2001-02-14 10:00:00,99112.7890625,0.004714328795671463,279.46319580078125,1.6340268850326538,-1.0294480323791504
982148400000,2001-02-14 11:00:00,99127.75,0.004842089489102364,281.091064453125,1.55890691280365,-1.2716529369354248
982152000000,2001-02-14 12:00:00,99132.5625,0.004956455901265144,282.13616943359375,1.2897839546203613,-1.604632019996643
982155600000,2001-02-14 13:00:00,99136.09375,0.00504614133387804,282.7236328125,1.166873574256897,-1.9893468618392944
982159200000,2001-02-14 14:00:00,99140.578125,0.00504997419193387,282.9103698730469,1.327528953552246,-2.4163994789123535
982162800000,2001-02-14 15:00:00,99161.96875,0.005231046117842197,282.16754150390625,1.7553040981292725,-2.950537919998169
982166400000,2001-02-14 16:00:00,99209.6875,0.005255547817796469,279.84979248046875,2.435269355773926,-3.735499143600464
982170000000,2001-02-14 17:00:00,99259.703125,0.00510707451030612,278.2052307128906,2.4425222873687744,-4.45287561416626
982173600000,2001-02-14 18:00:00,99313.0625,0.005105679854750633,277.24456787109375,1.8563307523727417,-4.504736423492432
982177200000,2001-02-14 19:00:00,99346.9921875,0.005077795125544071,276.54400634765625,1.4243918657302856,-3.9172773361206055
982180800000,2001-02-14 20:00:00,99378.7890625,0.004980711732059717,276.44537353515625,1.1953239440917969,-2.974820852279663
982184400000,2001-02-14 21:00:00,99400.046875,0.004866195376962423,276.71258544921875,1.193068265914917,-1.7124810218811035
982188000000,2001-02-14 22:00:00,99428.90625,0.004810855258256197,276.72711181640625,1.4931424856185913,-0.6520727872848511
982191600000,2001-02-14 23:00:00,99456.2109375,0.004785037133842707,276.65380859375,1.7176114320755005,0.008359551429748535
982195200000,2001-02-15 00:00:00,99473.375,0.004769636318087578,276.65350341796875,1.6753625869750977,0.4539581537246704
982198800000,2001-02-15 01:00:00,99476.390625,0.004664113279432058,276.6046142578125,1.3235621452331543,0.7993409633636475
982202400000,2001-02-15 02:00:00,99479.4375,0.004595472011715174,276.5660095214844,0.7427597641944885,0.9183017015457153
982206000000,2001-02-15 03:00:00,99497.375,0.004505830816924572,276.3009033203125,0.033439695835113525,0.6347100734710693
982209600000,2001-02-15 04:00:00,99522.1015625,0.004407366272062063,275.81768798828125,-0.8523609638214111,0.37182384729385376
982213200000,2001-02-15 05:00:00,99539.03125,0.004303217865526676,275.3717041015625,-1.5269500017166138,0.535290539264679
982216800000,2001-02-15 06:00:00,99562.1328125,0.004169763065874577,275.1461486816406,-1.6636457443237305,0.9173566699028015
982220400000,2001-02-15 07:00:00,99578.2421875,0.00402633473277092,274.96337890625,-1.4702963829040527,1.327157974243164
982224000000,2001-02-15 08:00:00,99583.2734375,0.003956697881221771,275.2919616699219,-1.0429320335388184,1.7150992155075073
982227600000,2001-02-15 09:00:00,99583.7421875,0.004017387051135302,276.2748718261719,-0.6202027797698975,1.786982774734497
982231200000,2001-02-15 10:00:00,99586.8125,0.004183250013738871,277.9190368652344,-0.3161311149597168,1.5734279155731201
982234800000,2001-02-15 11:00:00,99561.5390625,0.0043874094262719154,279.6236877441406,-0.08647823333740234,1.1047006845474243
982238400000,2001-02-15 12:00:00,99520.34375,0.004587853327393532,281.06695556640625,-0.06834125518798828,0.5496652126312256
982242000000,2001-02-15 13:00:00,99500.5,0.004738724324852228,282.177001953125,-0.2066497802734375,-0.1221245527267456
982245600000,2001-02-15 14:00:00,99489.71875,0.004838111810386181,282.7674560546875,-0.5090053081512451,-0.8361434936523438
982249200000,2001-02-15 15:00:00,99500.0234375,0.005125060677528381,282.4180908203125,-1.0485541820526123,-1.6270428895950317
982252800000,2001-02-15 16:00:00,99527.1484375,0.005051004700362682,280.6219787597656,-1.793095588684082,-2.737031936645508
982256400000,2001-02-15 17:00:00,99567.921875,0.004818590823560953,279.30975341796875,-2.306182861328125,-3.2293965816497803
982260000000,2001-02-15 18:00:00,99598.296875,0.004785486962646246,278.69586181640625,-2.4947147369384766,-3.0135974884033203
982263600000,2001-02-15 19:00:00,99609.3984375,0.004760083742439747,278.4291687011719,-2.386676073074341,-2.40059232711792
982267200000,2001-02-15 20:00:00,99625.6328125,0.004740781616419554,278.4114990234375,-1.977232813835144,-1.6806362867355347
982270800000,2001-02-15 21:00:00,99639.828125,0.004729515872895718,278.2922668457031,-1.2211852073669434,-1.1341416835784912
982274400000,2001-02-15 22:00:00,99651.953125,0.004720124416053295,278.03314208984375,-0.3079390525817871,-0.7831897735595703
982278000000,2001-02-15 23:00:00,99665.3828125,0.004714478272944689,277.61962890625,0.5599330067634583,-0.5964480638504028
982281600000,2001-02-16 00:00:00,99673.203125,0.004708824213594198,277.1412658691406,1.2062065601348877,-0.5652493834495544
982285200000,2001-02-16 01:00:00,99662.8671875,0.004690179135650396,276.6548156738281,1.5264520645141602,-0.6033908128738403
982288800000,2001-02-16 02:00:00,99641.0859375,0.004646800458431244,276.1859436035156,1.5817735195159912,-0.6416118144989014
982292400000,2001-02-16 03:00:00,99628.015625,0.0045671225525438786,275.7369384765625,1.4594964981079102,-0.4200626611709595
982296000000,2001-02-16 04:00:00,99629.96875,0.004424473736435175,275.2680969238281,1.3136460781097412,-0.044325485825538635
982299600000,2001-02-16 05:00:00,99650.8984375,0.004207202233374119,274.70892333984375,1.298484206199646,0.21569252014160156
982303200000,2001-02-16 06:00:00,99692.40625,0.004026028327643871,274.2471008300781,1.2024335861206055,0.42319050431251526
982306800000,2001-02-16 07:00:00,99738.09375,0.003926892299205065,274.00311279296875,0.9583845138549805,0.6184746026992798
982310400000,2001-02-16 08:00:00,99752.015625,0.0039860960096120834,274.414306640625,0.7947705984115601,0.5790131092071533
982314000000,2001-02-16 09:00:00,99752.515625,0.004310615360736847,275.85101318359375,0.7656623125076294,0.4238387942314148
982317600000,2001-02-16 10:00:00,99748.734375,0.0046028997749090195,277.24169921875,0.8293430805206299,0.35898736119270325
982321200000,2001-02-16 11:00:00,99720.734375,0.0048341043293476105,279.27825927734375,1.3414934873580933,0.1586507260799408
982324800000,2001-02-16 12:00:00,99671.3671875,0.00502321682870388,281.3882751464844,1.861277461051941,-0.38552728295326233
982328400000,2001-02-16 13:00:00,99632.4765625,0.0050939093343913555,282.749267578125,2.2489445209503174,-1.2826178073883057
982332000000,2001-02-16 14:00:00,99621.421875,0.005048070568591356,283.09912109375,2.4099955558776855,-2.336491584777832
982335600000,2001-02-16 15:00:00,99629.25,0.005204390734434128,282.44244384765625,2.2662339210510254,-3.654294729232788
982339200000,2001-02-16 16:00:00,99651.734375,0.005032558925449848,279.893798828125,2.357916831970215,-5.1663818359375
982342800000,2001-02-16 17:00:00,99709.546875,0.004648969974368811,278.118896484375,2.974696159362793,-6.0013346672058105
982346400000,2001-02-16 18:00:00,99761.53125,0.004507673438638449,277.1248474121094,3.686318874359131,-6.131048679351807
982350000000,2001-02-16 19:00:00,99808.953125,0.004408460110425949,276.2088928222656,4.015913963317871,-5.89499044418335
982353600000,2001-02-16 20:00:00,99850.703125,0.004320796579122543,275.4306945800781,4.138338088989258,-5.616139888763428
982357200000,2001-02-16 21:00:00,99886.6796875,0.004250412806868553,274.73760986328125,3.9422335624694824,-5.174061298370361
982360800000,2001-02-16 22:00:00,99923.328125,0.004191585350781679,274.1724548339844,3.640254259109497,-4.9058427810668945
982364400000,2001-02-16 23:00:00,99935.4921875,0.004144218750298023,273.9811706542969,3.3428471088409424,-4.719976425170898
982368000000,2001-02-17 00:00:00,99948.8359375,0.004117836244404316,274.2109069824219,2.996872663497925,-4.952550888061523
982371600000,2001-02-17 01:00:00,99957.1484375,0.004108536522835493,274.6249084472656,2.594959259033203,-5.578144550323486
982375200000,2001-02-17 02:00:00,99937.0859375,0.004106486681848764,274.7322692871094,2.1722252368927,-5.7411065101623535
982378800000,2001-02-17 03:00:00,99921.390625,0.004052476957440376,274.42950439453125,2.0522384643554688,-5.8849873542785645
982382400000,2001-02-17 04:00:00,99912.3359375,0.0039445566944777966,274.0245361328125,1.8658020496368408,-6.291057109832764
982386000000,2001-02-17 05:00:00,99910.5703125,0.003840038785710931,273.6465759277344,1.6656646728515625,-6.3086419105529785
982389600000,2001-02-17 06:00:00,99927.1484375,0.0037673329934477806,273.42156982421875,1.6740307807922363,-6.368157863616943
982393200000,2001-02-17 07:00:00,99938.609375,0.003785633249208331,273.91241455078125,1.6723029613494873,-6.603033065795898
982396800000,2001-02-17 08:00:00,99942.2421875,0.003727637231349945,275.186767578125,1.0013129711151123,-7.773588180541992
982400400000,2001-02-17 09:00:00,99945.7421875,0.0037380100693553686,276.22235107421875,0.5084545612335205,-8.553971290588379
982404000000,2001-02-17 10:00:00,99917.703125,0.0038713456597179174,277.2618408203125,0.15798890590667725,-9.032838821411133
982407600000,2001-02-17 11:00:00,99853.0546875,0.003944720607250929,278.2445068359375,-0.14985811710357666,-9.352416038513184
982411200000,2001-02-17 12:00:00,99778.7421875,0.003977817948907614,278.7582092285156,-0.41289258003234863,-9.675605773925781
982414800000,2001-02-17 13:00:00,99730.234375,0.003992073237895966,278.96148681640625,-0.3221731185913086,-10.061168670654297
982418400000,2001-02-17 14:00:00,99698.9453125,0.004022529348731041,278.87762451171875,0.00928354263305664,-10.391061782836914
982422000000,2001-02-17 15:00:00,99710.4609375,0.004151974804699421,278.35516357421875,0.6724643707275391,-9.640893936157227
982425600000,2001-02-17 16:00:00,99741.734375,0.004304471425712109,277.3801574707031,1.3775887489318848,-9.022269248962402
982429200000,2001-02-17 17:00:00,99768.359375,0.004284799564629793,276.4886169433594,1.5186526775360107,-9.037199020385742
982432800000,2001-02-17 18:00:00,99757.46875,0.0042163836769759655,275.98956298828125,1.2779779434204102,-9.185906410217285
982436400000,2001-02-17 19:00:00,99726.2265625,0.004155432339757681,275.50311279296875,0.9589979648590088,-9.121313095092773
982440000000,2001-02-17 20:00:00,99696.21875,0.004103542305529118,275.06829833984375,0.7507483959197998,-8.978137969970703
982443600000,2001-02-17 21:00:00,99666.734375,0.004059047903865576,274.70306396484375,0.9860272407531738,-8.246071815490723
982447200000,2001-02-17 22:00:00,99621.4375,0.00399219011887908,274.4317321777344,0.9470956325531006,-8.012170791625977
982450800000,2001-02-17 23:00:00,99583.046875,0.003911716863512993,274.11785888671875,0.9981958866119385,-7.991511821746826
982454400000,2001-02-18 00:00:00,99566.203125,0.003834240138530731,273.8206787109375,0.8052492141723633,-7.992810249328613
982458000000,2001-02-18 01:00:00,99553.5859375,0.0037398405838757753,273.40399169921875,0.8364570140838623,-8.162288665771484
982461600000,2001-02-18 02:00:00,99557.203125,0.0036366849672049284,272.92535400390625,1.2397675514221191,-8.096454620361328
982465200000,2001-02-18 03:00:00,99576.8671875,0.003539137542247772,272.5129699707031,1.3845319747924805,-7.908325672149658
982468800000,2001-02-18 04:00:00,99597.2109375,0.0034671747125685215,272.2601013183594,0.8827091455459595,-7.794337272644043
982472400000,2001-02-18 05:00:00,99640.4453125,0.0034164146054536104,272.0755615234375,0.8433538675308228,-7.414444923400879
982476000000,2001-02-18 06:00:00,99699.2421875,0.0033952214289456606,272.0429382324219,1.004923939704895,-6.849785804748535
982479600000,2001-02-18 07:00:00,99762.2109375,0.003458874300122261,272.5208740234375,1.0382792949676514,-6.242330551147461
982483200000,2001-02-18 08:00:00,99790.15625,0.0036307661794126034,273.92254638671875,0.19846677780151367,-5.740640163421631
