time,datetime,PS,QV10M,T10M,U50M,V50M
946958400000,2000-01-04 04:00:00,99288.671875,0.003845607629045844,273.99066162109375,-0.21825110912322998,4.688271999359131
946962000000,2000-01-04 05:00:00,99289.375,0.0038007048424333334,273.94586181640625,-0.19146883487701416,4.592592239379883
946965600000,2000-01-04 06:00:00,99293.1875,0.00379752810113132,273.9943542480469,-0.1743241548538208,4.723890781402588
946969200000,2000-01-04 07:00:00,99299.8046875,0.003788803704082966,274.03466796875,-0.15468072891235352,4.918430328369141
946972800000,2000-01-04 08:00:00,99312.828125,0.003906795289367437,274.6085205078125,0.03522801399230957,4.969181537628174
946976400000,2000-01-04 09:00:00,99306.2265625,0.0041321744211018085,276.0110778808594,0.26846790313720703,5.044797897338867
946980000000,2000-01-04 10:00:00,99265.0234375,0.004450521431863308,278.0487060546875,0.3931272029876709,4.967737674713135
946983600000,2000-01-04 11:00:00,99178.6953125,0.0047500040382146835,280.19024658203125,0.6700749397277832,4.824507236480713
946987200000,2000-01-04 12:00:00,99094.25,0.004990413319319487,281.8712158203125,0.9452440738677979,4.510438919067383
946990800000,2000-01-04 13:00:00,99046.9375,0.005276447162032127,282.7074279785156,0.9777162075042725,3.9538941383361816
946994400000,2000-01-04 14:00:00,99037.4140625,0.005670985206961632,282.2300109863281,0.6363718509674072,3.5325498580932617
946998000000,2000-01-04 15:00:00,99043.890625,0.005205200053751469,281.5113525390625,0.5323963165283203,3.5218067169189453
947001600000,2000-01-04 16:00:00,99073.0625,0.0050770072266459465,281.0389709472656,1.2854797840118408,3.4624152183532715
947005200000,2000-01-04 17:00:00,99103.8359375,0.0050690313801169395,280.8208312988281,2.5952048301696777,2.881289005279541
947008800000,2000-01-04 18:00:00,99150.8828125,0.005097390152513981,280.4183044433594,3.0641305446624756,2.3792037963867188
947012400000,2000-01-04 19:00:00,99180.8828125,0.005093417130410671,279.83917236328125,3.1421775817871094,2.065081834793091
947016000000,2000-01-04 20:00:00,99210.2734375,0.005055180285125971,279.175048828125,3.181987762451172,1.9495187997817993
947019600000,2000-01-04 21:00:00,99221.1875,0.004999807104468346,278.5382995605469,3.7161827087402344,2.0174622535705566
947023200000,2000-01-04 22:00:00,99216.5234375,0.004946295637637377,278.2259216308594,3.7027177810668945,2.262303352355957
947026800000,2000-01-04 23:00:00,99195.71875,0.004896511323750019,278.1370544433594,3.3783226013183594,2.3496475219726562
947030400000,2000-01-05 00:00:00,99179.1640625,0.0048562465235590935,278.0726318359375,3.332117795944214,2.10562801361084
947034000000,2000-01-05 01:00:00,99179.875,0.004850402940064669,277.9620666503906,3.772763967514038,1.4664238691329956
947037600000,2000-01-05 02:00:00,99160.0234375,0.004875220358371735,278.0198974609375,3.7440972328186035,1.1670304536819458
947041200000,2000-01-05 03:00:00,99115.8671875,0.00488116592168808,278.2052001953125,3.056009292602539,1.2366385459899902
947044800000,2000-01-05 04:00:00,99100.59375,0.004880060907453299,278.39434814453125,2.533504009246826,0.7157331109046936
947048400000,2000-01-05 05:00:00,99108.5703125,0.004918895196169615,278.64263916015625,2.0492148399353027,0.07142770290374756
947052000000,2000-01-05 06:00:00,99118.546875,0.004949759226292372,278.8458251953125,1.577094316482544,-0.209147110581398
947055600000,2000-01-05 07:00:00,99133.7890625,0.004972824826836586,279.0214538574219,1.2459964752197266,-0.19977954030036926
947059200000,2000-01-05 08:00:00,99155.390625,0.005075730849057436,279.3617248535156,1.0136452913284302,-0.1136099323630333
947062800000,2000-01-05 09:00:00,99161.34375,0.005327398423105478,279.875244140625,0.8608463406562805,-0.20429334044456482
947066400000,2000-01-05 10:00:00,99142.0546875,0.005430336110293865,280.39459228515625,0.6841687560081482,-0.632917582988739
947070000000,2000-01-05 11:00:00,99065.203125,0.005760297644883394,281.3927001953125,0.310002863407135,-1.4025347232818604
947073600000,2000-01-05 12:00:00,98977.125,0.006027318071573973,282.3280334472656,-0.14246010780334473,-1.9747518301010132
947077200000,2000-01-05 13:00:00,98914.3671875,0.006128288339823484,282.7998352050781,-0.7450999021530151,-2.107203245162964
947080800000,2000-01-05 14:00:00,98881.8671875,0.006334137637168169,282.6322937011719,-1.304284930229187,-2.0443801879882812
947084400000,2000-01-05 15:00:00,98854.0625,0.005923999473452568,281.65936279296875,-1.9899365901947021,-1.6958940029144287
947088000000,2000-01-05 16:00:00,98831.109375,0.005748567171394825,280.6981506347656,-2.636676073074341,-0.9298909306526184
947091600000,2000-01-05 17:00:00,98811.609375,0.005637887865304947,279.9449768066406,-2.8546810150146484,-0.018089711666107178
947095200000,2000-01-05 18:00:00,98796.859375,0.005513738375157118,279.2793273925781,-2.575610876083374,0.9585341215133667
947098800000,2000-01-05 19:00:00,98788.3671875,0.005378236528486013,278.5970153808594,-1.9998801946640015,2.0135319232940674
947102400000,2000-01-05 20:00:00,98777.71875,0.005223686806857586,277.7601318359375,-1.467666745185852,3.111783266067505
947106000000,2000-01-05 21:00:00,98763.34375,0.005040429532527924,276.80828857421875,-1.4338984489440918,4.2029242515563965
947109600000,2000-01-05 22:00:00,98765.2578125,0.00487440126016736,276.081298828125,-1.8504277467727661,5.015777587890625
947113200000,2000-01-05 23:00:00,98751.3125,0.004746550228446722,275.85931396484375,-2.278132915496826,5.580151557922363
947116800000,2000-01-06 00:00:00,98733.609375,0.004572927486151457,275.745361328125,-2.4978485107421875,5.754389762878418
947120400000,2000-01-06 01:00:00,98735.4921875,0.0044603850692510605,275.5960693359375,-2.323216676712036,6.067080497741699
947124000000,2000-01-06 02:00:00,98733.9375,0.0043974644504487514,275.4559326171875,-2.046887159347534,6.3256611824035645
947127600000,2000-01-06 03:00:00,98722.5859375,0.004305968526750803,275.3836364746094,-1.9604370594024658,6.291204929351807
947131200000,2000-01-06 04:00:00,98722.2421875,0.004279348533600569,275.587890625,-1.8885860443115234,6.57460355758667
947134800000,2000-01-06 05:00:00,98744.7265625,0.004201145377010107,275.63116455078125,-1.7208914756774902,6.837031364440918
947138400000,2000-01-06 06:00:00,98780.6484375,0.004088603425770998,275.65771484375,-1.5197322368621826,6.894285202026367
947142000000,2000-01-06 07:00:00,98823.9765625,0.004027592483907938,275.78753662109375,-1.4158977270126343,6.958491325378418
947145600000,2000-01-06 08:00:00,98875.6796875,0.004113465081900358,276.7501220703125,-1.3466567993164062,6.7126240730285645
947149200000,2000-01-06 09:00:00,98932.4453125,0.004306187387555838,277.76251220703125,-1.1216003894805908,6.133267879486084
947152800000,2000-01-06 10:00:00,98950.40625,0.004609591793268919,279.03350830078125,-0.7101020812988281,5.791259765625
947156400000,2000-01-06 11:00:00,98940.1015625,0.0051057059317827225,280.58819580078125,-0.09862399101257324,5.68441915512085
947160000000,2000-01-06 12:00:00,98916.796875,0.005458822939544916,281.8707275390625,0.1916642189025879,5.502811908721924
947163600000,2000-01-06 13:00:00,98896.5859375,0.00561743276193738,282.6514892578125,0.07501441240310669,5.014359474182129
947167200000,2000-01-06 14:00:00,98909.328125,0.005922731012105942,282.2740783691406,-0.8614210486412048,4.442656993865967
947170800000,2000-01-06 15:00:00,98922.765625,0.0054574524983763695,280.6846923828125,-1.6421064138412476,4.348330020904541
947174400000,2000-01-06 16:00:00,98960.1484375,0.005242036655545235,279.64495849609375,-1.7843952178955078,4.384457111358643
947178000000,2000-01-06 17:00:00,99001.6953125,0.005188757088035345,279.1414794921875,-1.5126068592071533,4.3742804527282715
947181600000,2000-01-06 18:00:00,99046.7109375,0.005160314496606588,278.84674072265625,-0.8301929235458374,4.071685791015625
947185200000,2000-01-06 19:00:00,99085.0859375,0.0051337238401174545,278.69012451171875,-0.12572109699249268,3.4598309993743896
947188800000,2000-01-06 20:00:00,99112.4296875,0.0050955298356711864,278.5226135253906,0.3639463186264038,2.6349141597747803
947192400000,2000-01-06 21:00:00,99135.1875,0.005032546818256378,278.37701416015625,0.8351047039031982,1.781173825263977
947196000000,2000-01-06 22:00:00,99157.765625,0.004956163465976715,278.3253173828125,1.4230624437332153,1.0095396041870117
947199600000,2000-01-06 23:00:00,99161.1953125,0.004847320262342691,278.1329345703125,1.7301700115203857,0.3170790374279022
947203200000,2000-01-07 00:00:00,99169.5078125,0.004725131671875715,277.89697265625,1.7463715076446533,-0.26286399364471436
947206800000,2000-01-07 01:00:00,99200.453125,0.004648786038160324,277.6728210449219,1.6844549179077148,-1.2807362079620361
947210400000,2000-01-07 02:00:00,99208.21875,0.004629784729331732,277.6380310058594,1.233001470565796,-1.881914496421814
947214000000,2000-01-07 03:00:00,99188.4296875,0.00463196262717247,277.7113037109375,0.5326063632965088,-1.8683860301971436
947217600000,2000-01-07 04:00:00,99179.953125,0.004633862990885973,277.5924987792969,0.17136645317077637,-1.8146731853485107
947221200000,2000-01-07 05:00:00,99194.9921875,0.004618559032678604,277.38116455078125,0.010042428970336914,-1.8652949333190918
947224800000,2000-01-07 06:00:00,99214.96875,0.0046015409752726555,277.1770935058594,-0.06382298469543457,-1.943449854850769
947228400000,2000-01-07 07:00:00,99234.0234375,0.004592255689203739,276.9860534667969,0.18677902221679688,-2.0533947944641113
947232000000,2000-01-07 08:00:00,99265.8828125,0.004720135126262903,277.43231201171875,0.46128010749816895,-2.123703718185425
947235600000,2000-01-07 09:00:00,99268.4140625,0.0048819249495863914,278.4073486328125,0.8568887710571289,-1.896363615989685
947239200000,2000-01-07 10:00:00,99234.6328125,0.005232647992670536,279.8386535644531,1.4152133464813232,-1.9955329895019531
947242800000,2000-01-07 11:00:00,99167.328125,0.005572040565311909,280.7899475097656,1.915013313293457,-2.3212177753448486
947246400000,2000-01-07 12:00:00,99109.5,0.005772377829998732,281.23486328125,2.1865289211273193,-2.620382785797119
947250000000,2000-01-07 13:00:00,99071.546875,0.0058637745678424835,281.2733154296875,2.1914098262786865,-2.7141056060791016
947253600000,2000-01-07 14:00:00,99061.3203125,0.0059169866144657135,281.0101623535156,1.8610142469406128,-2.691419839859009
947257200000,2000-01-07 15:00:00,99074.3515625,0.0059073069132864475,280.152587890625,1.0519784688949585,-2.742724657058716
947260800000,2000-01-07 16:00:00,99093.75,0.005775608588010073,279.5736083984375,0.2747762203216553,-2.4882822036743164
947264400000,2000-01-07 17:00:00,99107.875,0.005733579397201538,279.4434509277344,-0.2687298059463501,-1.8680331707000732
947268000000,2000-01-07 18:00:00,99128.609375,0.005695326253771782,279.3994140625,-0.5340755581855774,-1.058194637298584
947271600000,2000-01-07 19:00:00,99126.2265625,0.005664632190018892,279.2872009277344,-0.3704107403755188,-0.4599331021308899
947275200000,2000-01-07 20:00:00,99113.703125,0.005624491721391678,279.1315002441406,0.07568663358688354,-0.15252572298049927
947278800000,2000-01-07 21:00:00,99098.1015625,0.00556537788361311,278.8908996582031,0.5964784622192383,-0.008765876293182373
947282400000,2000-01-07 22:00:00,99093.203125,0.005489220377057791,278.5857238769531,0.9424500465393066,0.152249276638031
947286000000,2000-01-07 23:00:00,99093.9140625,0.00540155079215765,278.23956298828125,0.9612036943435669,0.37193775177001953
947289600000,2000-01-08 00:00:00,99100.8671875,0.005252838134765625,277.83111572265625,0.8492909073829651,0.7637023329734802
947293200000,2000-01-08 01:00:00,99126.203125,0.005060206167399883,277.2927551269531,0.5916594862937927,1.4296443462371826
947296800000,2000-01-08 02:00:00,99120.40625,0.004896033555269241,276.8599548339844,0.2091592699289322,2.2106943130493164
947300400000,2000-01-08 03:00:00,99100.0546875,0.0047928583808243275,276.578369140625,-0.1766427755355835,2.907837390899658
947304000000,2000-01-08 04:00:00,99085.1953125,0.00471632881090045,276.3692321777344,-0.45237997174263,3.5196259021759033
947307600000,2000-01-08 05:00:00,99084.09375,0.004639771766960621,276.2109375,-0.3008461892604828,3.7711453437805176
947311200000,2000-01-08 06:00:00,99091.5546875,0.004588079173117876,276.1070251464844,0.06297707557678223,3.6500487327575684
947314800000,2000-01-08 07:00:00,99107.34375,0.0045918058604002,276.13836669921875,0.3136768341064453,3.5377790927886963
947318400000,2000-01-08 08:00:00,99133.890625,0.004687102511525154,276.6452941894531,0.3242114782333374,3.4941389560699463
947322000000,2000-01-08 09:00:00,99145.9375,0.004786226898431778,277.205078125,0.404707133769989,3.536543369293213
947325600000,2000-01-08 10:00:00,99135.015625,0.0049044545739889145,277.97857666015625,0.3831956386566162,3.5262451171875
947329200000,2000-01-08 11:00:00,99075.5859375,0.005015046335756779,279.43499755859375,0.2704944610595703,3.341445207595825
947332800000,2000-01-08 12:00:00,99010.078125,0.005068437196314335,280.6022033691406,-0.00699499249458313,3.1297121047973633
947336400000,2000-01-08 13:00:00,98969.5859375,0.005142834037542343,281.1458740234375,-0.3689481317996979,3.1201443672180176
947340000000,2000-01-08 14:00:00,98947.1953125,0.005440417677164078,280.9451904296875,-0.8713570833206177,3.28360915184021
947343600000,2000-01-08 15:00:00,98940.2109375,0.005108520854264498,280.0872802734375,-1.2638863325119019,3.6652212142944336
947347200000,2000-01-08 16:00:00,98941.40625,0.004791907034814358,279.5426025390625,-1.1442406177520752,3.9581923484802246
947350800000,2000-01-08 17:00:00,98943.484375,0.004685295280069113,279.288818359375,-0.8892024755477905,4.093707084655762
947354400000,2000-01-08 18:00:00,98954.4765625,0.0046208640560507774,279.09326171875,-0.5281259417533875,4.070820331573486
947358000000,2000-01-08 19:00:00,98945.6328125,0.004613715689629316,278.9819030761719,-0.22265934944152832,3.9486889839172363
947361600000,2000-01-08 20:00:00,98930.4296875,0.004652415867894888,278.8753967285156,-0.13150173425674438,3.8375244140625
947365200000,2000-01-08 21:00:00,98916.765625,0.004698346368968487,278.85467529296875,-0.1791793704032898,3.6178770065307617
947368800000,2000-01-08 22:00:00,98905.421875,0.004717517178505659,278.776123046875,-0.37375408411026,3.4777257442474365
947372400000,2000-01-08 23:00:00,98876.6796875,0.004711966961622238,278.53326416015625,-0.60281902551651,3.564732551574707
947376000000,2000-01-09 00:00:00,98847.4609375,0.004708362277597189,278.363525390625,-0.4686659574508667,3.5933380126953125
947379600000,2000-01-09 01:00:00,98842.1171875,0.004720281343907118,278.2720642089844,-0.048157572746276855,3.5646536350250244
947383200000,2000-01-09 02:00:00,98825.1953125,0.004753094632178545,278.1605529785156,0.44620776176452637,3.635268449783325
947386800000,2000-01-09 03:00:00,98806.34375,0.00482194172218442,277.99444580078125,0.9327023029327393,3.880585193634033
947390400000,2000-01-09 04:00:00,98788.859375,0.004881219007074833,277.8889465332031,1.2841074466705322,4.119185924530029
947394000000,2000-01-09 05:00:00,98785.3515625,0.004897305276244879,277.7917175292969,1.2057698965072632,4.365853786468506
947397600000,2000-01-09 06:00:00,98794.9765625,0.00488671287894249,277.6545104980469,0.842644214630127,4.692317008972168
947401200000,2000-01-09 07:00:00,98818.8046875,0.004859892185777426,277.5575866699219,0.4702920913696289,4.996817588806152
947404800000,2000-01-09 08:00:00,98853.1328125,0.004945745691657066,277.9100646972656,0.18538117408752441,5.095165252685547
947408400000,2000-01-09 09:00:00,98881.5078125,0.005008258391171694,278.34710693359375,-0.12218451499938965,4.801309585571289
947412000000,2000-01-09 10:00:00,98895.1484375,0.005057759117335081,278.6258544921875,-0.23794972896575928,4.36483097076416
947415600000,2000-01-09 11:00:00,98869.9375,0.005164783913642168,278.8621826171875,-0.018393754959106445,3.8868510723114014
947419200000,2000-01-09 12:00:00,98837.0703125,0.005321300122886896,279.12396240234375,0.31148362159729004,3.201075315475464
947422800000,2000-01-09 13:00:00,98832.59375,0.005481500644236803,279.1907043457031,0.7552715539932251,2.429731845855713
947426400000,2000-01-09 14:00:00,98857.90625,0.005405229516327381,279.0489501953125,1.4166629314422607,1.3834201097488403
947430000000,2000-01-09 15:00:00,98899.5703125,0.005262404680252075,278.692138671875,2.2825255393981934,-0.4011644721031189
947433600000,2000-01-09 16:00:00,98962.1640625,0.005190286785364151,278.2382507324219,2.748854875564575,-2.4961137771606445
947437200000,2000-01-09 17:00:00,99033.359375,0.0051195137202739716,277.98541259765625,2.9186859130859375,-4.313173294067383
947440800000,2000-01-09 18:00:00,99118.421875,0.0049817366525530815,277.52728271484375,2.9887728691101074,-5.269088268280029
947444400000,2000-01-09 19:00:00,99194.9609375,0.004784916527569294,276.891845703125,3.048525094985962,-5.680814743041992
947448000000,2000-01-09 20:00:00,99247.03125,0.004603367764502764,276.3311462402344,2.9977493286132812,-5.724364757537842
947451600000,2000-01-09 21:00:00,99298.1875,0.004483018070459366,275.9696960449219,2.6473798751831055,-5.678618907928467
947455200000,2000-01-09 22:00:00,99353.15625,0.0044106487184762955,275.7322692871094,2.410593271255493,-5.741284370422363
947458800000,2000-01-09 23:00:00,99385.6484375,0.004344212356954813,275.5254211425781,2.37424635887146,-5.949348449707031
947462400000,2000-01-10 00:00:00,99415.921875,0.004279339220374823,275.3262939453125,2.381058692932129,-6.086784362792969
947466000000,2000-01-10 01:00:00,99447.625,0.004228142090141773,275.14788818359375,2.217097520828247,-6.165434837341309
947469600000,2000-01-10 02:00:00,99479.5859375,0.004198115319013596,275.0194091796875,2.051650285720825,-6.230170249938965
947473200000,2000-01-10 03:00:00,99495.640625,0.004179640207439661,274.9764709472656,1.9330952167510986,-6.321906089782715
947476800000,2000-01-10 04:00:00,99526.5078125,0.0041709113866090775,274.9455261230469,1.8713996410369873,-6.171388149261475
947480400000,2000-01-10 05:00:00,99567.765625,0.004152636509388685,274.8841247558594,1.8046215772628784,-6.0742902755737305
947484000000,2000-01-10 06:00:00,99616.0859375,0.004128304310142994,274.79266357421875,1.7608704566955566,-6.02651834487915
947487600000,2000-01-10 07:00:00,99680.078125,0.004102008882910013,274.7181701660156,1.7816630601882935,-6.260495185852051
947491200000,2000-01-10 08:00:00,99745.84375,0.00409866776317358,274.87451171875,1.506557583808899,-6.662348747253418
947494800000,2000-01-10 09:00:00,99807.1953125,0.004114606883376837,275.26080322265625,0.8702640533447266,-7.16378927230835
947498400000,2000-01-10 10:00:00,99831.40625,0.004151200409978628,275.92144775390625,0.27006515860557556,-7.238919734954834
947502000000,2000-01-10 11:00:00,99803.203125,0.00418924679979682,276.6465759277344,-0.10731697082519531,-7.282080173492432
947505600000,2000-01-10 12:00:00,99766.9140625,0.004195240326225758,277.1962890625,-0.3089572787284851,-7.272937774658203
947509200000,2000-01-10 13:00:00,99761.8671875,0.004189212340861559,277.50579833984375,-0.20950937271118164,-7.223714351654053
947512800000,2000-01-10 14:00:00,99797.828125,0.004230734892189503,277.4831848144531,0.3701198697090149,-6.937668800354004
947516400000,2000-01-10 15:00:00,99840.5234375,0.004333288408815861,276.8262939453125,1.2679049968719482,-6.816473960876465
947520000000,2000-01-10 16:00:00,99891.0234375,0.0042698378674685955,275.9925231933594,1.063096284866333,-7.630545139312744
947523600000,2000-01-10 17:00:00,99934.2734375,0.004223432391881943,275.42474365234375,0.711349368095398,-7.480893135070801
