time,datetime,PS,QV10M,T10M,U50M,V50M
924267600000,1999-04-16 13:00:00,97256.5,0.0035537881776690483,282.5637512207031,0.7045618295669556,-2.4992427825927734
924271200000,1999-04-16 14:00:00,97225.7265625,0.003516598604619503,282.54827880859375,0.11721587181091309,-2.46234130859375
924274800000,1999-04-16 15:00:00,97207.7109375,0.0035089675802737474,282.4202575683594,-0.522179365158081,-2.4255635738372803
924278400000,1999-04-16 16:00:00,97203.109375,0.0035824221558868885,282.1544189453125,-0.8910881280899048,-2.4456326961517334
924282000000,1999-04-16 17:00:00,97197.65625,0.0042510079219937325,281.2192077636719,-1.5104047060012817,-2.355257511138916
924285600000,1999-04-16 18:00:00,97185.828125,0.003928748425096273,280.0494384765625,-2.507327079772949,-1.8705649375915527
924289200000,1999-04-16 19:00:00,97192.1328125,0.0038191184867173433,279.2525329589844,-3.575995445251465,-0.821831226348877
924292800000,1999-04-16 20:00:00,97181.2421875,0.0037790650967508554,278.4809875488281,-4.19805908203125,0.6104316711425781
924296400000,1999-04-16 21:00:00,97155.6640625,0.003740804735571146,277.8287353515625,-4.215132236480713,1.8909894227981567
924300000000,1999-04-16 22:00:00,97120.1796875,0.0036844483111053705,277.3139953613281,-3.80363392829895,2.7191481590270996
924303600000,1999-04-16 23:00:00,97077.5390625,0.003616661299020052,276.86199951171875,-3.288456439971924,3.137127637863159
924307200000,1999-04-17 00:00:00,97029.8203125,0.003550815861672163,276.39886474609375,-2.8701374530792236,3.291179895401001
924310800000,1999-04-17 01:00:00,96993.5234375,0.0035135869402438402,275.926025390625,-2.6185507774353027,3.2516541481018066
924314400000,1999-04-17 02:00:00,96972.9765625,0.003490702249109745,275.4551086425781,-2.7268238067626953,2.9041504859924316
924318000000,1999-04-17 03:00:00,96965.8515625,0.003451692406088114,274.7712097167969,-3.1238343715667725,2.324035882949829
924321600000,1999-04-17 04:00:00,96962.6640625,0.0033821959514170885,273.8704833984375,-3.6436586380004883,1.659039855003357
924325200000,1999-04-17 05:00:00,96988.1015625,0.0034052461851388216,273.5713806152344,-3.9172911643981934,1.0545423030853271
924328800000,1999-04-17 06:00:00,97021.5703125,0.0034806805197149515,274.949951171875,-2.822902202606201,0.32177072763442993
924332400000,1999-04-17 07:00:00,97061.4296875,0.003682887414470315,277.2923889160156,-2.2124710083007812,-1.0832290649414062
924336000000,1999-04-17 08:00:00,97104.6484375,0.0035350657999515533,280.1475830078125,-1.7641212940216064,-2.6313343048095703
924339600000,1999-04-17 09:00:00,97133.21875,0.0035666252952069044,281.71881103515625,-1.5541324615478516,-3.2386422157287598
924343200000,1999-04-17 10:00:00,97146.3671875,0.003594525158405304,282.8963623046875,-1.7844698429107666,-3.073098659515381
924346800000,1999-04-17 11:00:00,97148.6015625,0.003551539732143283,283.6940002441406,-1.5907011032104492,-3.021991491317749
924350400000,1999-04-17 12:00:00,97157.1640625,0.0035371386911720037,284.2586975097656,-0.9534693956375122,-3.4268248081207275
924354000000,1999-04-17 13:00:00,97169.1171875,0.0035504165571182966,284.6163635253906,-0.38901543617248535,-4.080080032348633
924357600000,1999-04-17 14:00:00,97180.4296875,0.003593240864574909,284.72198486328125,-0.15398883819580078,-4.800538063049316
924361200000,1999-04-17 15:00:00,97221.3671875,0.0037047266960144043,284.4818420410156,-0.35187721252441406,-5.834410667419434
924364800000,1999-04-17 16:00:00,97287.1875,0.004001228604465723,283.81915283203125,-0.7379406690597534,-6.484071731567383
924368400000,1999-04-17 17:00:00,97380.9765625,0.004773626569658518,282.1913146972656,-0.9556853771209717,-6.2314252853393555
924372000000,1999-04-17 18:00:00,97475.3046875,0.0047163451090455055,279.81915283203125,-1.2645187377929688,-6.1360931396484375
924375600000,1999-04-17 19:00:00,97577.515625,0.004535103216767311,279.0048522949219,-1.3506208658218384,-5.31046724319458
924379200000,1999-04-17 20:00:00,97646.703125,0.0043786559253931046,278.6484069824219,-1.1807574033737183,-4.4192795753479
924382800000,1999-04-17 21:00:00,97691.9140625,0.0042374636977910995,278.54736328125,-0.6012476682662964,-3.61961030960083
924386400000,1999-04-17 22:00:00,97732.4921875,0.004163041245192289,278.4834289550781,0.4556964635848999,-3.015408992767334
924390000000,1999-04-17 23:00:00,97771.859375,0.00414393562823534,278.1412658691406,1.7975713014602661,-2.5534751415252686
924393600000,1999-04-18 00:00:00,97802.3359375,0.004153441172093153,277.6073303222656,3.076859712600708,-2.212695598602295
924397200000,1999-04-18 01:00:00,97825.1171875,0.004185838159173727,276.9985046386719,4.1367573738098145,-2.0323009490966797
924400800000,1999-04-18 02:00:00,97853.5859375,0.004235416185110807,276.33721923828125,4.964744567871094,-1.8682351112365723
924404400000,1999-04-18 03:00:00,97868.421875,0.004285010509192944,275.650390625,5.254302024841309,-1.1369839906692505
924408000000,1999-04-18 04:00:00,97880.3671875,0.004302192013710737,275.1215515136719,5.233325958251953,-0.1447804570198059
924411600000,1999-04-18 05:00:00,97929.125,0.004372785799205303,275.4630126953125,5.329949378967285,0.29775792360305786
924415200000,1999-04-18 06:00:00,98000.296875,0.004441467579454184,276.08563232421875,5.493102550506592,-0.23097094893455505
924418800000,1999-04-18 07:00:00,98073.328125,0.00428125262260437,275.7153625488281,6.991499423980713,-2.1983320713043213
924422400000,1999-04-18 08:00:00,98184.8828125,0.004386139567941427,276.0378723144531,6.648208141326904,-3.717988967895508
924426000000,1999-04-18 09:00:00,98294.0703125,0.00471037020906806,277.4329833984375,5.735525131225586,-4.997352600097656
924429600000,1999-04-18 10:00:00,98393.2734375,0.004790474660694599,279.4629821777344,5.304520606994629,-5.4964399337768555
924433200000,1999-04-18 11:00:00,98437.796875,0.004546343814581633,280.9989013671875,5.204289436340332,-5.1151041984558105
924436800000,1999-04-18 12:00:00,98488.921875,0.004267873242497444,281.59271240234375,5.075909614562988,-4.357565879821777
924440400000,1999-04-18 13:00:00,98518.546875,0.003991298843175173,281.68499755859375,4.673892974853516,-3.6525766849517822
924444000000,1999-04-18 14:00:00,98527.0,0.003852050518617034,281.83624267578125,3.861560344696045,-3.0356576442718506
924447600000,1999-04-18 15:00:00,98536.921875,0.0037728871684521437,281.904052734375,2.9582598209381104,-2.174496650695801
924451200000,1999-04-18 16:00:00,98535.75,0.0037957862950861454,281.6654968261719,1.9932689666748047,-1.1690478324890137
924454800000,1999-04-18 17:00:00,98540.40625,0.004037105944007635,281.0654296875,1.0288901329040527,-0.23809415102005005
924458400000,1999-04-18 18:00:00,98554.0703125,0.0038473564200103283,280.185302734375,0.14499634504318237,1.1137993335723877
924462000000,1999-04-18 19:00:00,98592.1171875,0.004142068792134523,278.85675048828125,-0.30753427743911743,2.6206343173980713
924465600000,1999-04-18 20:00:00,98600.9140625,0.00441867858171463,277.6776123046875,-0.302575945854187,3.972860813140869
924469200000,1999-04-18 21:00:00,98591.5859375,0.004451172426342964,277.16571044921875,0.020730018615722656,4.970290660858154
924472800000,1999-04-18 22:00:00,98557.078125,0.004449283704161644,276.84381103515625,0.6750503778457642,5.426516532897949
924476400000,1999-04-18 23:00:00,98538.2734375,0.0044797747395932674,276.71044921875,2.2001495361328125,5.171584129333496
924480000000,1999-04-19 00:00:00,98530.2578125,0.004565590061247349,276.822509765625,4.240680694580078,4.1628265380859375
924483600000,1999-04-19 01:00:00,98535.46875,0.004674311727285385,276.912109375,5.838142395019531,3.0148067474365234
924487200000,1999-04-19 02:00:00,98555.0546875,0.004701065365225077,276.7921142578125,6.406712532043457,2.190504550933838
924490800000,1999-04-19 03:00:00,98563.8359375,0.004722170066088438,276.86724853515625,6.4707865715026855,1.4895637035369873
924494400000,1999-04-19 04:00:00,98574.4140625,0.004556363448500633,276.3228759765625,6.103198051452637,1.0713618993759155
924498000000,1999-04-19 05:00:00,98596.0078125,0.004584942944347858,276.5305480957031,5.437769889831543,0.9399769306182861
924501600000,1999-04-19 06:00:00,98617.984375,0.004775688052177429,277.86627197265625,4.596874237060547,0.7790283560752869
924505200000,1999-04-19 07:00:00,98622.765625,0.004691782873123884,278.7939453125,4.33153772354126,0.5556374192237854
924508800000,1999-04-19 08:00:00,98631.3046875,0.004222526680678129,280.0690612792969,4.133118629455566,0.30317485332489014
924512400000,1999-04-19 09:00:00,98621.5859375,0.003887738799676299,281.24853515625,3.8117644786834717,0.14775925874710083
924516000000,1999-04-19 10:00:00,98588.78125,0.0037999656051397324,282.27734375,3.717646598815918,-0.14228588342666626
924519600000,1999-04-19 11:00:00,98549.375,0.003775130957365036,283.17535400390625,3.7816123962402344,-0.6023635268211365
924523200000,1999-04-19 12:00:00,98504.703125,0.0037712696939706802,283.888671875,3.934937000274658,-1.1985423564910889
924526800000,1999-04-19 13:00:00,98473.1328125,0.00378744606859982,284.3572998046875,4.0015764236450195,-1.8095855712890625
924530400000,1999-04-19 14:00:00,98445.6328125,0.003838913282379508,284.4968566894531,3.816987991333008,-2.318352460861206
924534000000,1999-04-19 15:00:00,98437.5,0.0038703600876033306,284.2818603515625,3.301661252975464,-2.7514538764953613
924537600000,1999-04-19 16:00:00,98453.4296875,0.003964772913604975,283.72894287109375,2.5024361610412598,-3.0036983489990234
924541200000,1999-04-19 17:00:00,98472.6796875,0.004573232959955931,282.59228515625,1.2873599529266357,-3.040724515914917
924544800000,1999-04-19 18:00:00,98493.3828125,0.004273788537830114,281.3020324707031,-0.2976040244102478,-2.856243848800659
924548400000,1999-04-19 19:00:00,98512.421875,0.004098265431821346,280.6904602050781,-1.8571240901947021,-2.053943157196045
924552000000,1999-04-19 20:00:00,98507.1015625,0.004063890781253576,279.9951477050781,-3.0885281562805176,-0.7563292384147644
924555600000,1999-04-19 21:00:00,98475.5078125,0.004025707952678204,279.5390319824219,-3.426356315612793,0.6971192359924316
924559200000,1999-04-19 22:00:00,98430.8984375,0.004018047824501991,279.3852233886719,-3.0739123821258545,1.946564793586731
924562800000,1999-04-19 23:00:00,98395.3125,0.0040218401700258255,279.1144714355469,-2.575113296508789,3.12326979637146
924566400000,1999-04-20 00:00:00,98357.1171875,0.004145811311900616,278.818603515625,-2.1964991092681885,4.200872898101807
924570000000,1999-04-20 01:00:00,98304.5625,0.0043689534068107605,278.522216796875,-2.0848841667175293,5.217135906219482
924573600000,1999-04-20 02:00:00,98252.6953125,0.004500575829297304,278.25982666015625,-2.2611441612243652,5.855595111846924
924577200000,1999-04-20 03:00:00,98207.5859375,0.004576944280415773,278.0355224609375,-2.582918405532837,6.050790786743164
924580800000,1999-04-20 04:00:00,98175.8984375,0.00466086994856596,277.94927978515625,-2.7384419441223145,6.1586127281188965
924584400000,1999-04-20 05:00:00,98151.953125,0.004788585938513279,277.89923095703125,-2.7212133407592773,6.058757781982422
924588000000,1999-04-20 06:00:00,98157.015625,0.004979252349585295,278.2565612792969,-2.533452033996582,5.928390026092529
924591600000,1999-04-20 07:00:00,98132.203125,0.005244323052465916,279.44439697265625,-1.8204660415649414,6.636432647705078
924595200000,1999-04-20 08:00:00,98107.3046875,0.005663908552378416,281.5868225097656,-0.6820108890533447,7.217527389526367
924598800000,1999-04-20 09:00:00,98074.3515625,0.006083519663661718,283.92633056640625,0.2555122971534729,7.227095603942871
924602400000,1999-04-20 10:00:00,98020.2109375,0.00633912393823266,285.4546203613281,0.649155855178833,7.491530895233154
924606000000,1999-04-20 11:00:00,97956.7578125,0.006531760096549988,286.6009521484375,0.907458484172821,7.851870536804199
924609600000,1999-04-20 12:00:00,97913.765625,0.006735838484019041,287.19134521484375,0.9694721698760986,8.37154769897461
924613200000,1999-04-20 13:00:00,97867.9765625,0.006985706742852926,287.23968505859375,0.5961222648620605,9.079496383666992
924616800000,1999-04-20 14:00:00,97799.375,0.0072069838643074036,287.2318115234375,0.10629498958587646,9.743910789489746
924620400000,1999-04-20 15:00:00,97751.671875,0.007403488736599684,287.05340576171875,-0.2565394639968872,9.610164642333984
924624000000,1999-04-20 16:00:00,97715.6484375,0.00769913662225008,286.2355651855469,-0.6140453815460205,8.547836303710938
924627600000,1999-04-20 17:00:00,97689.9765625,0.007866933010518551,285.2987365722656,-0.7960318326950073,8.205964088439941
924631200000,1999-04-20 18:00:00,97664.875,0.007908849976956844,285.0526123046875,-0.7156044244766235,9.330678939819336
924634800000,1999-04-20 19:00:00,97659.9296875,0.00798892229795456,285.1047668457031,-0.5965859889984131,10.608321189880371
924638400000,1999-04-20 20:00:00,97652.09375,0.00799267552793026,284.8725891113281,-0.7311278581619263,10.570623397827148
924642000000,1999-04-20 21:00:00,97639.1953125,0.007870577275753021,284.65203857421875,-0.5051107406616211,10.833982467651367
924645600000,1999-04-20 22:00:00,97631.265625,0.00774658378213644,284.44793701171875,-0.23147594928741455,11.081352233886719
924649200000,1999-04-20 23:00:00,97614.7421875,0.007572993170469999,284.3170471191406,0.32152652740478516,12.05056381225586
924652800000,1999-04-21 00:00:00,97590.0078125,0.007366979029029608,284.1579895019531,0.8008002042770386,12.316864967346191
924656400000,1999-04-21 01:00:00,97572.625,0.007267780601978302,283.8327331542969,0.923511266708374,11.806402206420898
924660000000,1999-04-21 02:00:00,97578.0,0.007201012689620256,283.5003967285156,0.9879462718963623,10.806368827819824
924663600000,1999-04-21 03:00:00,97578.609375,0.0071685826405882835,283.32220458984375,1.4048620462417603,9.685134887695312
924667200000,1999-04-21 04:00:00,97583.3828125,0.007172395940870047,283.1797180175781,2.377998113632202,8.62671184539795
924670800000,1999-04-21 05:00:00,97623.3125,0.007202887441962957,283.0643615722656,2.9674696922302246,7.19452428817749
924674400000,1999-04-21 06:00:00,97676.9140625,0.007323054131120443,283.3480224609375,3.014309883117676,6.173348903656006
924678000000,1999-04-21 07:00:00,97715.71875,0.007529082242399454,283.96881103515625,2.6682541370391846,5.493645668029785
924681600000,1999-04-21 08:00:00,97737.8828125,0.007719851098954678,284.96270751953125,2.726624011993408,5.340346336364746
924685200000,1999-04-21 09:00:00,97732.2734375,0.007437605876475573,286.3350830078125,3.2974507808685303,4.923708915710449
924688800000,1999-04-21 10:00:00,97714.71875,0.006796704605221748,287.41619873046875,2.923677682876587,4.278600692749023
924692400000,1999-04-21 11:00:00,97701.5859375,0.006508634891360998,287.9878845214844,2.720724105834961,3.992445468902588
924696000000,1999-04-21 12:00:00,97691.2578125,0.006460921838879585,288.28826904296875,2.6781673431396484,3.7338852882385254
924699600000,1999-04-21 13:00:00,97670.9375,0.006413195747882128,288.602294921875,2.5705652236938477,3.4705910682678223
924703200000,1999-04-21 14:00:00,97626.5078125,0.006376934703439474,289.2007141113281,2.347382068634033,3.2012784481048584
924706800000,1999-04-21 15:00:00,97621.0859375,0.00647802883759141,289.3358154296875,2.6871912479400635,3.1458756923675537
924710400000,1999-04-21 16:00:00,97657.21875,0.006973952520638704,288.62188720703125,3.254149913787842,2.854351043701172
924714000000,1999-04-21 17:00:00,97707.3359375,0.007363061886280775,287.2369689941406,3.6481778621673584,2.5226762294769287
924717600000,1999-04-21 18:00:00,97767.515625,0.006827072706073523,286.15679931640625,4.255117893218994,2.2992305755615234
924721200000,1999-04-21 19:00:00,97854.484375,0.006636273115873337,285.1759948730469,4.809542179107666,2.3959925174713135
924724800000,1999-04-21 20:00:00,97930.296875,0.006434060633182526,283.947021484375,5.211309432983398,2.8082375526428223
924728400000,1999-04-21 21:00:00,98001.2421875,0.006245229858905077,282.82061767578125,5.033192157745361,3.5028624534606934
924732000000,1999-04-21 22:00:00,98035.3203125,0.006054519675672054,281.96197509765625,4.0090556144714355,4.404529571533203
924735600000,1999-04-21 23:00:00,98048.046875,0.005886669270694256,281.14691162109375,2.6464314460754395,5.587869644165039
924739200000,1999-04-22 00:00:00,98050.234375,0.005753138568252325,280.406494140625,1.689932942390442,6.545169353485107
924742800000,1999-04-22 01:00:00,98057.828125,0.005657750181853771,279.8471984863281,1.3802355527877808,7.20870304107666
924746400000,1999-04-22 02:00:00,98081.7265625,0.005585252773016691,279.3428955078125,1.6854981184005737,7.2943034172058105
924750000000,1999-04-22 03:00:00,98112.5625,0.005497519392520189,278.6778869628906,2.1671152114868164,6.829216003417969
924753600000,1999-04-22 04:00:00,98142.5703125,0.005331580527126789,277.8622131347656,2.123748540878296,6.292618274688721
924757200000,1999-04-22 05:00:00,98190.6015625,0.0054174186661839485,278.38653564453125,1.6980949640274048,5.612914562225342
924760800000,1999-04-22 06:00:00,98238.578125,0.005676828324794769,279.8011779785156,1.6194777488708496,4.308420181274414
924764400000,1999-04-22 07:00:00,98269.6484375,0.005951479077339172,282.18603515625,2.2703561782836914,3.5385029315948486
924768000000,1999-04-22 08:00:00,98285.578125,0.005661564413458109,284.9405822753906,3.0715491771698,2.1049416065216064
924771600000,1999-04-22 09:00:00,98280.9375,0.005148507654666901,286.96624755859375,3.237090587615967,1.3115113973617554
924775200000,1999-04-22 10:00:00,98246.9140625,0.004978754557669163,288.22943115234375,3.364438056945801,1.1539791822433472
924778800000,1999-04-22 11:00:00,98229.28125,0.00504933251067996,289.0566711425781,3.964460849761963,1.193601131439209
924782400000,1999-04-22 12:00:00,98238.875,0.0053087323904037476,288.74627685546875,4.999788761138916,1.4011176824569702
924786000000,1999-04-22 13:00:00,98285.15625,0.005703536327928305,287.4158935546875,5.260446548461914,1.7198437452316284
924789600000,1999-04-22 14:00:00,98302.1875,0.00593431293964386,286.6334228515625,4.134670257568359,2.1795129776000977
924793200000,1999-04-22 15:00:00,98282.2265625,0.00613839365541935,286.6924743652344,2.879850149154663,2.311612367630005
924796800000,1999-04-22 16:00:00,98269.9296875,0.006216582376509905,287.2197265625,2.5624096393585205,1.961721420288086
924800400000,1999-04-22 17:00:00,98285.546875,0.006702939048409462,286.8190612792969,2.2634949684143066,1.9188144207000732
924804000000,1999-04-22 18:00:00,98324.8125,0.00621273647993803,286.03363037109375,2.304269790649414,1.8334426879882812
924807600000,1999-04-22 19:00:00,98372.2109375,0.006233714055269957,285.4144592285156,2.3335795402526855,1.652827501296997
924811200000,1999-04-22 20:00:00,98398.4140625,0.00620511407032609,284.71905517578125,2.5563762187957764,1.5625256299972534
924814800000,1999-04-22 21:00:00,98396.4765625,0.006111673545092344,284.05511474609375,2.640500783920288,1.6025629043579102
924818400000,1999-04-22 22:00:00,98376.8515625,0.005968648940324783,283.5667724609375,1.9940681457519531,1.9042357206344604
924822000000,1999-04-22 23:00:00,98339.6875,0.0058466121554374695,283.03173828125,0.9263327121734619,2.2868995666503906
924825600000,1999-04-23 00:00:00,98280.6953125,0.005760799162089825,282.18255615234375,-0.5079993605613708,2.9567360877990723
924829200000,1999-04-23 01:00:00,98211.8046875,0.0056520989164710045,281.1265869140625,-1.5921294689178467,3.674419403076172
924832800000,1999-04-23 02:00:00,98148.2265625,0.005509082227945328,280.2389831542969,-1.900128960609436,4.439558982849121
924836400000,1999-04-23 03:00:00,98073.21875,0.005377526395022869,279.6612548828125,-1.500849962234497,4.837362766265869
924840000000,1999-04-23 04:00:00,98026.5703125,0.005331811960786581,279.41204833984375,-1.0866076946258545,4.984533786773682
924843600000,1999-04-23 05:00:00,98003.78125,0.005486303474754095,279.73809814453125,-1.0102605819702148,5.19539737701416
924847200000,1999-04-23 06:00:00,97989.828125,0.0057132551446557045,280.62567138671875,-1.1918222904205322,4.996864318847656
924850800000,1999-04-23 07:00:00,97981.2578125,0.005909678991883993,281.41802978515625,-1.640412449836731,4.3105268478393555
924854400000,1999-04-23 08:00:00,97992.1015625,0.006369329988956451,283.1650390625,-1.2882554531097412,4.843129634857178
924858000000,1999-04-23 09:00:00,98027.5859375,0.006632602773606777,284.9397277832031,0.08104605972766876,6.067849636077881
924861600000,1999-04-23 10:00:00,98037.6875,0.006666943430900574,285.8177795410156,1.5026963949203491,6.432658672332764
924865200000,1999-04-23 11:00:00,98033.5,0.006645997054874897,285.9759826660156,1.8949484825134277,6.079963207244873
924868800000,1999-04-23 12:00:00,98024.40625,0.0067661781795322895,285.87628173828125,1.7937912940979004,5.743470668792725
924872400000,1999-04-23 13:00:00,98017.375,0.006873007398098707,285.73828125,1.782895803451538,5.4388933181762695
924876000000,1999-04-23 14:00:00,98015.96875,0.006968362722545862,285.5506591796875,1.754622459411621,4.801582336425781
924879600000,1999-04-23 15:00:00,98004.453125,0.007202965207397938,285.4232177734375,1.0853430032730103,4.1172871589660645
924883200000,1999-04-23 16:00:00,98019.5234375,0.007540596183389425,285.2429504394531,0.5030393600463867,3.7893075942993164
924886800000,1999-04-23 17:00:00,98048.5078125,0.007475770078599453,284.6923828125,1.2143309116363525,3.1783828735351562
924890400000,1999-04-23 18:00:00,98107.1640625,0.0068463487550616264,283.89959716796875,3.4352240562438965,1.2345701456069946
924894000000,1999-04-23 19:00:00,98192.546875,0.0064152940176427364,282.67059326171875,6.929995059967041,-2.2207396030426025
924897600000,1999-04-23 20:00:00,98264.5390625,0.005953710060566664,281.6078796386719,7.616751670837402,-3.756096363067627
924901200000,1999-04-23 21:00:00,98289.578125,0.005663763731718063,280.19207763671875,6.525758266448975,-2.785601854324341
924904800000,1999-04-23 22:00:00,98310.90625,0.0054176561534404755,279.4138488769531,5.691579818725586,-1.5196789503097534
924908400000,1999-04-23 23:00:00,98340.296875,0.005282256752252579,279.19635009765625,4.879017353057861,-0.5951911807060242
924912000000,1999-04-24 00:00:00,98351.859375,0.005173546727746725,278.93621826171875,4.541665077209473,0.05352360010147095
924915600000,1999-04-24 01:00:00,98367.953125,0.005070533603429794,278.5713195800781,4.4042158126831055,0.31698906421661377
924919200000,1999-04-24 02:00:00,98384.109375,0.004967543762177229,278.22991943359375,4.468949794769287,0.07485979795455933
924922800000,1999-04-24 03:00:00,98394.328125,0.004908413626253605,277.7754211425781,5.3922119140625,-1.3010571002960205
924926400000,1999-04-24 04:00:00,98408.1875,0.004900769796222448,277.5606689453125,5.332733154296875,-2.2640392780303955
924930000000,1999-04-24 05:00:00,98453.4765625,0.005097217857837677,278.1375732421875,4.666420936584473,-2.558570146560669
924933600000,1999-04-24 06:00:00,98485.625,0.005297477822750807,279.3664855957031,3.762465715408325,-2.7268905639648438
924937200000,1999-04-24 07:00:00,98508.625,0.0051143579185009,280.30792236328125,3.62373685836792,-3.5304036140441895
924940800000,1999-04-24 08:00:00,98523.890625,0.004936961457133293,281.0966491699219,3.230971574783325,-3.5235908031463623
924944400000,1999-04-24 09:00:00,98527.09375,0.004851123783737421,281.92889404296875,3.0520336627960205,-3.418518304824829
924948000000,1999-04-24 10:00:00,98524.703125,0.004877824801951647,282.91680908203125,3.0461390018463135,-3.4593844413757324
924951600000,1999-04-24 11:00:00,98512.625,0.004914069548249245,283.8539123535156,3.102631092071533,-3.716899871826172
924955200000,1999-04-24 12:00:00,98498.2890625,0.004917870741337538,284.62823486328125,3.1331520080566406,-4.009487628936768
924958800000,1999-04-24 13:00:00,98465.6015625,0.0049159107729792595,285.1829833984375,3.1469779014587402,-4.187511444091797
924962400000,1999-04-24 14:00:00,98450.46875,0.004873909521847963,285.3990173339844,2.9327259063720703,-4.254989147186279
924966000000,1999-04-24 15:00:00,98439.15625,0.0048490893095731735,285.40496826171875,2.705568790435791,-4.179939270019531
924969600000,1999-04-24 16:00:00,98451.828125,0.004908204544335604,285.0991516113281,2.5417110919952393,-4.097970008850098
924973200000,1999-04-24 17:00:00,98465.921875,0.005488025024533272,284.0885925292969,2.348104953765869,-4.03357458114624
924976800000,1999-04-24 18:00:00,98485.3046875,0.0053716483525931835,282.1365966796875,2.1844704151153564,-4.249179363250732
924980400000,1999-04-24 19:00:00,98528.75,0.005047369748353958,281.14105224609375,2.060579776763916,-4.495251655578613
924984000000,1999-04-24 20:00:00,98557.5625,0.004906197544187307,280.4881591796875,1.9707720279693604,-4.4294562339782715
924987600000,1999-04-24 21:00:00,98557.6484375,0.00478791818022728,280.0852355957031,1.6915464401245117,-4.141313076019287
924991200000,1999-04-24 22:00:00,98550.3828125,0.004724952857941389,279.81536865234375,1.4266825914382935,-3.7427380084991455
924994800000,1999-04-24 23:00:00,98521.5703125,0.004686789121478796,279.5335998535156,1.0529305934906006,-3.4349045753479004
924998400000,1999-04-25 00:00:00,98465.25,0.0046619814820587635,279.21258544921875,0.6756364703178406,-3.1579294204711914
925002000000,1999-04-25 01:00:00,98411.21875,0.004644808825105429,278.7946472167969,0.5349680185317993,-3.0164666175842285
925005600000,1999-04-25 02:00:00,98364.1328125,0.004627634305506945,278.32379150390625,0.4854689836502075,-3.0332157611846924
925009200000,1999-04-25 03:00:00,98311.8203125,0.0046047549694776535,277.57904052734375,0.6088497638702393,-3.2239058017730713
925012800000,1999-04-25 04:00:00,98298.234375,0.004576168954372406,276.7149963378906,0.7355442643165588,-3.375802755355835
925016400000,1999-04-25 05:00:00,98326.15625,0.004683002829551697,276.82513427734375,0.8402012586593628,-3.202501058578491
925020000000,1999-04-25 06:00:00,98335.734375,0.00490808580070734,278.1080322265625,0.3742228150367737,-2.4578514099121094
925023600000,1999-04-25 07:00:00,98321.5234375,0.0050568655133247375,280.801513671875,-1.423528790473938,-2.411541223526001
925027200000,1999-04-25 08:00:00,98303.2890625,0.005255244206637144,282.8021240234375,-1.7341755628585815,-1.8606338500976562
925030800000,1999-04-25 09:00:00,98253.046875,0.005501279141753912,284.3506774902344,-1.4404804706573486,-0.9487612247467041
925034400000,1999-04-25 10:00:00,98178.3125,0.005682461429387331,285.8120422363281,-0.9186358451843262,0.22708073258399963
925038000000,1999-04-25 11:00:00,98105.8203125,0.005838868208229542,287.10455322265625,-0.3104597330093384,1.4202797412872314
925041600000,1999-04-25 12:00:00,98051.703125,0.00599335040897131,288.18048095703125,0.1439807415008545,2.441755533218384
925045200000,1999-04-25 13:00:00,97995.5859375,0.006100161001086235,288.93218994140625,0.3990238308906555,3.0544848442077637
925048800000,1999-04-25 14:00:00,97947.171875,0.006096340715885162,289.57073974609375,0.2911838889122009,3.3382163047790527
925052400000,1999-04-25 15:00:00,97876.3046875,0.006109688896685839,290.1626281738281,-0.1186886727809906,3.264488697052002
925056000000,1999-04-25 16:00:00,97804.1328125,0.006512143649160862,290.34454345703125,-0.987821102142334,2.76853346824646
925059600000,1999-04-25 17:00:00,97752.609375,0.007437207270413637,289.4432373046875,-2.163844585418701,2.3004722595214844
925063200000,1999-04-25 18:00:00,97743.5390625,0.006636116653680801,287.80511474609375,-2.992335796356201,2.6696882247924805
925066800000,1999-04-25 19:00:00,97782.1953125,0.006676140241324902,286.65850830078125,-2.624451160430908,4.193361282348633
925070400000,1999-04-25 20:00:00,97813.109375,0.006784813478589058,285.7386474609375,-1.3939402103424072,5.900607585906982
925074000000,1999-04-25 21:00:00,97834.8203125,0.006529248785227537,284.83197021484375,-0.31523871421813965,7.219547271728516
925077600000,1999-04-25 22:00:00,97853.34375,0.006208809558302164,283.9317626953125,-0.1426030397415161,7.914360523223877
925081200000,1999-04-25 23:00:00,97859.2578125,0.0058883740566670895,283.17767333984375,-0.3614109754562378,8.130342483520508
925084800000,1999-04-26 00:00:00,97851.2890625,0.005705268122255802,282.40130615234375,-0.9168370962142944,7.711337089538574
925088400000,1999-04-26 01:00:00,97845.2578125,0.0056442273780703545,281.8746337890625,-0.8722847700119019,7.298283100128174
925092000000,1999-04-26 02:00:00,97836.640625,0.005594627466052771,281.47686767578125,-0.4058231711387634,6.782320499420166
925095600000,1999-04-26 03:00:00,97831.8046875,0.005459182430058718,281.2023620605469,0.017310291528701782,6.153168678283691
925099200000,1999-04-26 04:00:00,97846.0703125,0.005295127164572477,281.17657470703125,0.040571749210357666,5.164124011993408
925102800000,1999-04-26 05:00:00,97865.9375,0.005306552164256573,281.534912109375,-0.3781611919403076,3.823784828186035
925106400000,1999-04-26 06:00:00,97892.25,0.005750942975282669,282.13433837890625,-0.7206498384475708,2.536238193511963
925110000000,1999-04-26 07:00:00,97924.234375,0.005682255607098341,282.74212646484375,-0.8358668088912964,1.5581886768341064
